Path,DSMdv,LC3,Avinf,Lcdate,TOF
323358,0.206,106.908,21.104,2037-08-27,14.73
323358,0.051,193.502,10.285,2032-02-05,12.66
323358,0.182,220.327,23.775,2035-07-29,12.35
323358,0.185,205.288,13.87,2034-11-25,14.07
323358,0.223,121.405,9.977,2038-09-11,11.95
323358,0.145,164.263,8.762,2036-06-19,13.76
323358,0.172,179.843,15.112,2039-05-21,14.81
323358,0.167,185.329,17.27,2035-04-30,13.05
323358,0.172,14.484,13.213,2039-01-15,13.16
323358,0.204,197.253,15.669,2033-11-20,14.09
323358,0.075,16.517,7.923,2035-09-17,13.99
323358,0.164,147.917,7.597,2036-09-13,14.59
323358,0.129,108.056,12.554,2032-06-08,12.84
323358,0.164,224.043,14.272,2039-11-01,14.27
323358,0.15,136.795,15.274,2034-03-26,13.77
323358,0.185,189.245,8.404,2039-11-03,10.3
323358,0.323,125.324,17.681,2033-02-21,14.99
323358,0.263,45.329,5.927,2038-11-06,10.85
323358,0.159,65.008,15.971,2038-10-29,14.95
323358,0.262,199.862,10.09,2033-08-18,14.43
323358,0.222,191.323,24.269,2037-08-07,14.78
323358,0.188,24.924,14.53,2037-05-21,10.72
323358,0.256,203.553,17.783,2039-11-03,13.27
323358,0.177,40.664,13.903,2035-10-23,12.65
323358,0.222,106.908,16.772,2037-08-27,11.95
323358,0.132,42.304,18.29,2038-12-08,9.55
323358,0.151,129.151,10.09,2036-09-15,13.93
323358,0.133,221.772,10.115,2031-10-06,12.93
323358,0.161,204.727,13.756,2031-02-06,14.43
323358,0.255,101.577,6.026,2037-08-27,12.04
323358,0.108,188.19,5.338,2034-09-30,14.95
323358,0.19,185.073,18.058,2038-09-29,14.33
323358,0.135,169.177,10.124,2037-09-12,12.92
323358,0.19,172.467,19.113,2035-05-18,13.07
323358,0.268,204.038,20.515,2033-04-06,13.79
323358,0.191,138.672,18.444,2033-07-25,14.79
323358,0.231,202.6,18.01,2031-08-11,14.83
323358,0.238,164.113,15.162,2038-01-10,14.64
323358,0.045,185.137,13.475,2038-11-22,14.65
323358,0.183,185.969,16.3,2034-08-05,14.28
323358,0.061,216.713,6.074,2036-07-13,13.54
323358,0.148,174.317,10.806,2038-02-23,13.05
323358,0.131,95.862,11.911,2039-07-06,11.74
323358,0.26,186.712,21.452,2034-01-07,14.6
323358,0.332,199.812,9.085,2035-08-16,14.89
323358,0.1,220.031,23.649,2035-02-17,13.09
323358,0.176,196.632,8.041,2036-09-05,14.42
323358,0.204,76.876,17.833,2038-10-23,14.94
323358,0.193,144.557,12.565,2037-05-13,14.6
323358,0.146,160.612,7.39,2031-01-13,11.28
323358,0.197,198.95,10.857,2035-06-11,14.26
323358,0.227,121.574,13.967,2037-06-12,14.83
323358,0.028,176.688,20.14,2033-11-28,12.9
323358,0.077,147.855,9.005,2031-01-01,13.22
323358,0.273,151.561,13.744,2038-03-15,14.95
323358,0.21,154.275,23.372,2031-02-06,13.76
323358,0.232,24.875,16.938,2037-06-26,8.99
323358,0.133,58.007,14.184,2033-02-03,12.96
323358,0.198,160.665,8.55,2036-06-17,13.7
323358,0.106,186.027,6.995,2035-03-29,13.64
323358,0.119,211.218,18.421,2033-04-30,14.73
323358,0.147,208.302,13.913,2033-04-10,12.73
323358,0.279,75.812,14.833,2033-05-04,9.92
323358,0.166,196.743,13.071,2031-10-14,13.19
323358,0.194,108.893,6.337,2035-05-26,14.82
323358,0.205,148.917,16.54,2039-11-03,13.64
323358,0.243,224.313,9.905,2036-07-03,14.12
323358,0.26,184.236,11.529,2034-02-10,14.99
323358,0.297,140.775,16.415,2033-05-20,13.04
323358,0.126,187.992,9.61,2035-11-10,14.79
323358,0.174,153.373,19.538,2034-10-16,13.65
323358,0.21,208.112,8.517,2036-09-13,14.64
323358,0.059,152.256,13.188,2039-05-31,13.6
323358,0.101,215.016,13.755,2031-04-03,14.73
323358,0.279,149.524,15.982,2033-02-23,12.48
323358,0.275,98.766,6.407,2039-09-04,11.06
323358,0.23,49.211,9.068,2037-05-03,14.77
323358,0.213,209.791,12.752,2033-05-14,12.23
323358,0.17,180.963,14.302,2031-08-17,14.46
323358,0.168,122.196,18.91,2032-04-01,14.33
323358,0.134,117.645,13.763,2038-12-12,14.08
323358,0.219,179.255,24.062,2037-12-13,14.51
323358,0.275,208.001,20.161,2038-08-20,14.89
323358,0.205,212.942,7.739,2036-08-10,14.1
323358,0.247,187.171,18.083,2032-05-11,11.59
323358,0.054,192.834,20.652,2037-05-27,14.59
323358,0.146,82.785,12.206,2034-09-26,14.78
323358,0.255,165.067,9.538,2038-02-27,13.0
323358,0.125,223.767,20.187,2036-07-23,11.74
323358,0.126,71.88,14.889,2038-11-14,14.05
323358,0.265,188.754,6.884,2038-05-26,11.42
323358,0.157,24.558,19.716,2039-07-16,8.38
323358,0.262,126.778,16.732,2039-12-05,14.88
323358,0.225,167.356,9.304,2037-09-14,13.46
323358,0.258,103.165,9.832,2034-01-31,10.69
323358,0.205,191.23,18.948,2036-11-08,11.13
323358,0.142,14.303,12.117,2037-06-02,11.96
323358,0.163,210.121,15.172,2034-02-20,14.74
323358,0.119,222.376,13.913,2038-12-10,14.87
323358,0.109,21.8,9.647,2033-01-12,14.21
323358,0.202,90.388,8.261,2036-12-10,13.23
323358,0.151,40.944,13.478,2038-12-26,12.44
323358,0.245,54.357,10.47,2035-11-02,14.62
323358,0.255,166.565,10.177,2031-08-27,12.7
323358,0.303,194.5,16.755,2034-12-25,13.86
323358,0.253,119.523,12.057,2036-12-22,14.72
323358,0.164,160.074,8.69,2036-10-11,14.59
323358,0.071,170.739,8.615,2037-10-16,13.58
323358,0.26,21.861,13.796,2039-07-24,12.72
323358,0.216,47.2,16.037,2037-09-16,14.46
323358,0.115,193.96,12.582,2038-05-02,13.7
323358,0.073,198.138,6.297,2034-09-16,14.99
323358,0.088,57.183,12.283,2038-11-20,14.1
323358,0.187,25.924,16.698,2033-03-01,15.0
323358,0.195,86.446,12.262,2031-03-28,14.37
323358,0.056,194.93,10.307,2038-12-28,11.81
323358,0.183,73.493,18.151,2039-08-23,8.85
323358,0.088,181.17,8.16,2034-03-12,14.54
323358,0.219,13.89,8.347,2035-11-04,13.5
323358,0.247,216.554,18.304,2038-06-07,10.03
323358,0.208,209.566,15.002,2038-09-21,14.4
323358,0.253,199.862,12.595,2033-08-18,11.97
323358,0.268,98.852,17.984,2038-09-11,9.96
323358,0.156,211.674,5.248,2037-06-10,12.26
323358,0.304,12.639,11.52,2031-03-12,13.16
323358,0.27,145.51,17.678,2033-06-27,14.88
323358,0.237,173.903,6.588,2036-05-24,12.89
323358,0.122,203.396,13.363,2038-06-03,14.96
323358,0.095,17.628,7.537,2037-10-02,13.72
323358,0.207,146.15,6.561,2034-10-04,14.96
323358,0.095,216.326,6.126,2036-07-05,14.14
323358,0.178,160.723,13.883,2038-11-02,14.15
323358,0.221,167.743,12.823,2031-03-18,14.39
323358,0.113,104.566,14.7,2039-11-03,14.4
323358,0.328,189.052,18.962,2034-11-19,13.09
323358,0.226,123.589,22.651,2033-07-27,14.49
323358,0.118,120.818,9.916,2035-04-14,14.42
323358,0.272,85.085,21.859,2039-10-18,13.73
323358,0.233,196.502,14.985,2039-01-05,14.15
323358,0.057,92.408,16.896,2036-03-13,10.26
323358,0.179,172.892,13.996,2031-08-17,14.93
323358,0.264,91.149,10.205,2033-04-12,14.29
323358,0.283,167.509,22.944,2033-02-09,14.95
323358,0.267,163.42,9.891,2036-02-12,13.11
323358,0.173,160.519,8.524,2036-01-17,14.26
323358,0.069,199.542,11.684,2037-10-18,14.88
323358,0.163,193.895,13.858,2038-08-22,14.36
323358,0.132,28.756,9.559,2037-10-30,13.52
323358,0.06,212.846,6.03,2036-09-15,13.83
323358,0.2,223.835,12.652,2034-11-13,14.57
323358,0.29,180.448,12.794,2036-06-13,14.55
323358,0.267,124.09,18.028,2031-12-07,12.02
323358,0.098,202.527,9.463,2038-10-11,12.39
323358,0.138,119.315,10.256,2033-04-10,11.5
323358,0.204,98.465,13.602,2033-08-18,13.56
323358,0.197,15.576,13.134,2038-11-22,13.65
323358,0.138,140.637,10.184,2034-10-16,14.33
323358,0.101,70.194,13.025,2032-05-27,13.19
323358,0.297,219.915,19.28,2031-08-09,14.89
323358,0.117,221.738,9.682,2036-07-05,14.84
323358,0.217,135.466,11.306,2034-11-13,14.82
323358,0.268,193.261,13.237,2034-08-27,10.94
323358,0.213,53.264,18.844,2039-01-01,14.81
323358,0.248,22.986,5.798,2039-01-13,11.23
323358,0.151,185.987,5.6,2035-05-08,13.92
323358,0.044,140.27,24.603,2035-11-10,12.32
323358,0.076,109.858,9.716,2032-01-24,11.86
323358,0.083,128.336,13.394,2038-04-12,14.09
323358,0.176,224.52,10.529,2034-10-26,14.88
323358,0.034,216.7,7.28,2034-12-17,14.83
323358,0.299,77.376,7.987,2038-10-07,12.59
323358,0.243,223.448,23.008,2034-10-20,12.6
323358,0.136,16.412,7.691,2035-11-26,14.47
323358,0.199,28.08,12.018,2031-04-19,13.14
323358,0.08,124.386,14.528,2038-06-09,14.51
323358,0.155,202.986,17.655,2035-05-24,14.2
323358,0.153,157.487,13.713,2031-09-24,14.2
323358,0.194,161.688,18.761,2035-09-25,12.89
323358,0.256,98.739,9.467,2031-02-22,11.35
323358,0.15,73.493,8.859,2039-08-23,10.1
323358,0.119,76.882,8.95,2037-02-20,13.82
323358,0.142,195.198,15.291,2039-10-26,14.04
323358,0.062,122.193,5.341,2035-07-25,14.6
323358,0.039,202.152,5.451,2035-08-12,14.52
323358,0.17,107.167,9.173,2038-05-16,13.8
323358,0.344,140.93,10.23,2033-01-22,14.49
323358,0.136,155.969,9.418,2038-01-14,14.13
323358,0.132,130.102,20.275,2039-12-03,13.63
323358,0.258,21.579,9.577,2037-09-16,13.65
323358,0.04,179.299,10.14,2034-05-01,13.65
323358,0.155,118.212,12.608,2034-03-30,11.14
323358,0.136,76.576,12.544,2033-10-25,11.46
323358,0.186,42.007,17.531,2039-01-11,14.67
323358,0.149,160.077,6.004,2036-03-19,14.37
323358,0.138,125.922,12.211,2031-05-07,13.7
323358,0.15,200.638,8.707,2035-04-28,14.33
323358,0.28,104.644,12.71,2035-07-27,13.93
323358,0.247,134.568,5.739,2035-01-18,14.58
323358,0.19,163.092,15.923,2037-06-30,10.99
323358,0.254,212.675,13.96,2037-12-07,14.39
323358,0.332,158.904,11.777,2035-06-07,12.98
323358,0.228,108.144,11.598,2036-12-24,12.72
323358,0.251,94.711,8.297,2035-08-12,14.92
323358,0.108,203.038,12.372,2038-10-31,14.16
323358,0.032,219.393,13.455,2038-04-20,14.75
323358,0.293,200.974,19.389,2035-06-15,12.92
323358,0.134,183.472,11.934,2037-08-27,13.48
323358,0.262,64.171,6.485,2036-06-13,13.22
323358,0.085,210.058,19.93,2031-10-22,14.96
323358,0.155,215.281,7.409,2036-10-17,14.56
323358,0.23,19.482,9.933,2035-10-15,14.83
323358,0.126,134.402,18.111,2036-06-09,12.21
323358,0.216,166.937,12.426,2032-05-29,13.19
323358,0.206,187.645,17.698,2036-10-25,14.62
323358,0.153,191.969,13.386,2034-01-29,14.15
323358,0.187,163.41,11.352,2031-06-12,11.16
323358,0.044,185.973,14.198,2034-01-31,14.79
323358,0.3,159.074,17.929,2039-05-01,13.74
323358,0.205,26.189,14.495,2038-12-26,14.14
323358,0.133,26.134,17.762,2031-02-22,11.16
323358,0.135,142.83,24.845,2034-05-29,13.43
323358,0.205,32.85,10.733,2039-01-19,13.23
323358,0.135,139.22,11.37,2036-10-01,14.78
323358,0.131,206.924,13.297,2037-06-30,14.98
323358,0.09,172.653,11.543,2037-11-05,14.83
323358,0.065,206.38,12.014,2034-03-08,13.87
323358,0.094,123.59,20.415,2036-06-11,10.41
323358,0.076,126.971,16.706,2036-04-20,10.12
323358,0.227,98.371,10.767,2031-02-26,13.17
323358,0.289,189.166,8.463,2034-11-25,14.42
323358,0.183,193.766,16.689,2035-03-15,11.22
323358,0.205,98.739,9.991,2031-02-22,13.65
323358,0.048,112.818,15.448,2034-11-21,13.99
323358,0.151,207.421,11.625,2033-06-01,14.64
323358,0.155,108.766,12.773,2035-03-27,14.04
323358,0.317,28.765,17.809,2031-06-22,14.98
323358,0.158,178.455,9.087,2037-12-19,11.73
323358,0.091,187.455,10.272,2036-07-17,14.06
323358,0.046,44.359,5.395,2037-08-25,12.65
323358,0.035,14.275,11.173,2033-02-09,12.19
323358,0.221,144.792,17.273,2038-01-20,13.9
323358,0.054,167.05,13.649,2039-06-10,13.72
323358,0.169,203.911,20.146,2035-07-11,12.87
323358,0.185,158.324,8.16,2035-10-15,12.94
323358,0.035,182.839,6.422,2036-10-13,14.0
323358,0.131,29.795,13.093,2035-04-26,10.28
323358,0.269,188.754,11.514,2038-05-26,13.26
323358,0.158,202.279,6.852,2034-11-13,14.87
323358,0.115,75.716,20.989,2033-07-01,14.62
323358,0.309,73.636,17.601,2033-11-02,14.25
323358,0.215,160.672,7.435,2037-07-08,13.02
323358,0.041,147.175,10.214,2034-01-25,10.58
323358,0.112,30.794,20.397,2034-09-24,12.11
323358,0.256,214.214,16.448,2034-09-16,14.12
323358,0.232,65.631,12.921,2038-11-22,13.9
323358,0.235,108.02,17.273,2038-08-18,13.33
323358,0.097,189.507,4.784,2036-09-25,13.23
323358,0.202,198.723,11.969,2035-07-17,14.16
323358,0.185,80.175,13.211,2035-07-19,12.89
323358,0.183,33.363,12.536,2038-12-18,13.0
323358,0.238,179.053,21.016,2033-10-19,13.18
323358,0.143,97.053,4.775,2035-08-26,14.34
323358,0.157,216.17,12.24,2038-02-09,14.37
323358,0.2,165.528,16.963,2039-03-04,14.16
323358,0.243,188.402,8.676,2034-04-17,14.94
323358,0.219,109.11,20.028,2035-04-18,12.92
323358,0.173,175.232,20.414,2034-07-06,12.32
323358,0.189,94.538,8.208,2037-10-14,13.56
323358,0.181,53.783,10.956,2034-05-11,13.7
323358,0.101,191.583,12.811,2037-10-16,14.82
323358,0.158,181.198,18.111,2034-08-09,14.05
323358,0.188,28.854,6.829,2034-05-03,14.7
323358,0.193,170.424,9.351,2037-10-22,14.36
323358,0.147,96.44,11.51,2036-12-06,14.41
323358,0.255,223.893,18.549,2031-08-13,14.99
323358,0.088,212.756,6.141,2036-08-22,14.01
323358,0.206,28.08,6.452,2031-04-19,10.19
323358,0.121,82.388,5.965,2037-01-29,12.62
323358,0.26,208.191,6.917,2038-09-01,11.6
323358,0.221,18.985,14.509,2031-01-27,12.81
323358,0.079,222.369,10.806,2036-08-28,14.54
323358,0.105,158.968,15.448,2037-12-13,10.93
323358,0.169,159.991,9.005,2037-08-27,12.1
323358,0.23,148.219,19.896,2033-04-06,14.94
323358,0.161,84.78,5.961,2035-11-24,14.01
323358,0.049,17.125,10.031,2037-09-22,13.02
323358,0.182,25.498,9.376,2037-09-22,12.8
323358,0.328,17.595,15.259,2034-01-13,14.82
323358,0.039,140.413,9.581,2031-01-25,12.81
323358,0.126,19.265,13.404,2037-05-17,11.1
323358,0.136,133.64,18.787,2034-11-05,13.21
323358,0.29,104.345,16.28,2033-10-17,13.44
323358,0.252,165.518,22.763,2033-05-18,14.65
323358,0.198,150.412,13.771,2030-12-24,9.0
323358,0.266,138.062,19.092,2036-06-25,11.97
323358,0.082,144.776,12.71,2037-04-27,12.18
323358,0.25,221.528,18.164,2032-06-20,14.99
323358,0.146,106.762,9.665,2032-03-14,12.58
323358,0.22,174.345,7.477,2034-09-24,14.98
323358,0.151,18.394,17.649,2039-03-10,14.58
323358,0.132,18.96,18.216,2034-09-16,13.84
323358,0.197,199.775,14.116,2035-03-31,10.81
323358,0.171,178.208,21.709,2034-07-12,13.79
323358,0.186,32.512,12.71,2038-08-12,10.88
323358,0.12,150.706,16.636,2032-09-20,13.63
323358,0.129,103.125,10.03,2038-09-05,11.85
323358,0.134,215.048,13.13,2038-03-05,14.63
323358,0.172,59.606,13.85,2033-12-28,14.89
323358,0.136,143.089,9.97,2034-03-16,14.93
323358,0.091,189.627,13.224,2039-05-21,13.93
323358,0.112,178.08,14.266,2034-05-11,13.78
323358,0.264,154.49,15.032,2039-06-14,14.41
323358,0.125,142.711,12.711,2037-09-30,14.98
323358,0.1,159.893,22.898,2035-11-10,12.39
323358,0.153,208.375,14.522,2031-09-10,14.72
323358,0.088,12.378,16.662,2032-08-31,13.7
323358,0.178,193.684,15.798,2036-09-09,11.59
323358,0.097,94.629,10.493,2036-06-15,14.77
323358,0.174,171.391,19.774,2033-06-29,14.42
323358,0.108,176.025,10.139,2033-04-02,11.25
323358,0.23,109.82,17.152,2037-08-25,10.8
323358,0.117,59.082,20.49,2039-01-23,14.49
323358,0.22,216.66,18.865,2034-01-23,14.39
323358,0.085,173.753,11.28,2037-06-18,14.81
323358,0.055,77.5,16.354,2037-01-01,14.35
323358,0.198,192.4,7.315,2034-12-01,14.65
323358,0.218,122.539,12.636,2031-10-16,13.81
323358,0.13,94.065,13.599,2031-05-31,14.19
323358,0.261,91.553,16.75,2038-09-19,9.99
323358,0.062,95.02,6.165,2035-08-30,14.87
323358,0.183,177.228,8.255,2034-11-05,15.0
323358,0.134,210.36,11.657,2033-05-02,14.72
323358,0.27,51.791,21.368,2031-03-12,13.86
323358,0.25,80.977,15.638,2037-05-15,14.6
323358,0.196,122.797,12.854,2033-04-26,12.28
323358,0.201,148.778,18.788,2034-06-08,14.03
323358,0.264,215.542,23.146,2033-05-16,14.64
323358,0.162,189.289,9.653,2039-09-14,12.46
323358,0.359,136.053,9.538,2038-07-27,12.59
323358,0.198,201.864,19.889,2033-11-22,14.01
323358,0.121,223.023,7.582,2035-07-23,13.86
323358,0.091,178.741,13.777,2038-11-16,14.21
323358,0.164,123.693,13.815,2038-05-28,14.76
323358,0.206,153.904,6.718,2035-11-26,13.9
323358,0.322,214.188,11.532,2031-08-01,13.25
323358,0.216,139.272,11.078,2038-03-13,13.37
323358,0.125,24.385,16.171,2035-06-25,11.75
323358,0.155,208.447,19.897,2032-04-11,14.48
323358,0.33,223.306,9.164,2035-06-01,14.36
323358,0.259,133.829,7.957,2036-11-20,13.5
323358,0.371,28.193,12.283,2033-04-06,12.38
323358,0.16,189.352,9.263,2032-01-26,11.8
323358,0.157,150.966,10.5,2036-09-01,13.94
323358,0.308,115.865,9.665,2031-03-30,13.53
323358,0.268,218.943,20.609,2036-07-21,12.0
323358,0.164,31.101,17.032,2037-08-09,8.89
323358,0.101,164.433,16.331,2035-11-02,12.61
323358,0.246,147.176,20.656,2035-06-13,11.45
323358,0.155,17.27,9.977,2037-10-02,12.89
323358,0.173,121.472,16.009,2033-03-03,14.07
323358,0.044,221.196,5.336,2036-09-23,13.34
323358,0.245,186.192,18.833,2033-05-26,14.66
323358,0.174,84.936,10.218,2034-03-02,10.6
323358,0.194,210.745,12.673,2037-11-19,14.09
323358,0.207,201.845,18.24,2033-03-19,14.84
323358,0.133,110.054,14.647,2038-11-24,14.92
323358,0.223,153.864,8.254,2039-08-13,11.72
323358,0.179,107.39,15.698,2036-05-18,9.74
323358,0.143,132.989,23.17,2039-12-21,13.61
323358,0.259,119.163,11.436,2038-05-08,12.24
323358,0.18,198.769,8.616,2039-09-30,11.59
323358,0.198,132.296,6.155,2036-12-16,12.79
323358,0.242,20.003,16.944,2031-05-19,14.92
323358,0.228,211.663,20.04,2033-09-11,14.49
323358,0.054,109.816,4.806,2038-09-27,11.23
323358,0.147,220.222,16.591,2032-03-12,14.22
323358,0.261,32.808,9.327,2037-11-09,14.32
323358,0.158,200.854,13.392,2038-08-24,13.19
323358,0.247,66.972,20.914,2038-12-04,8.04
323358,0.119,22.672,13.954,2039-08-27,13.34
323358,0.27,200.143,8.517,2038-08-18,12.71
323358,0.234,221.554,20.737,2038-12-18,14.59
323358,0.147,164.034,16.76,2035-03-05,11.25
323358,0.033,203.104,10.449,2035-06-15,14.25
323358,0.259,56.463,12.238,2031-04-13,13.61
323358,0.155,213.169,11.592,2039-11-09,12.83
323358,0.239,65.705,11.115,2036-09-09,13.01
323358,0.162,220.322,15.317,2033-03-19,14.82
323358,0.21,194.876,11.439,2037-10-30,14.33
323358,0.257,113.863,12.252,2038-08-30,13.16
323358,0.169,198.959,13.403,2039-07-02,14.02
323358,0.228,13.958,20.13,2038-12-12,14.6
323358,0.136,149.403,12.292,2031-03-08,13.94
323358,0.126,194.947,13.316,2038-11-20,14.1
323358,0.239,98.852,20.197,2038-09-11,14.85
323358,0.237,196.202,7.456,2037-08-05,12.76
323358,0.126,135.811,15.878,2039-10-20,14.83
323358,0.152,36.09,9.392,2036-03-25,12.92
323358,0.143,123.935,8.691,2035-04-08,14.77
323358,0.171,18.953,5.243,2037-07-20,12.15
323358,0.189,21.079,8.906,2037-06-12,12.3
323358,0.194,223.983,6.139,2031-07-12,10.43
323358,0.242,104.681,13.091,2038-08-24,13.4
323358,0.077,136.244,9.919,2038-03-29,13.11
323358,0.114,51.842,7.625,2037-04-11,12.44
323358,0.053,56.882,11.49,2038-09-05,13.66
323358,0.133,19.368,7.376,2033-03-21,9.09
323358,0.169,143.38,15.549,2034-08-27,14.22
323358,0.146,183.286,11.058,2037-04-27,14.84
323358,0.191,25.825,22.547,2037-06-08,14.98
323358,0.229,212.701,10.857,2034-12-19,14.73
323358,0.193,114.839,17.424,2035-05-12,13.01
323358,0.116,135.226,23.888,2034-05-31,13.65
323358,0.139,213.971,7.488,2036-07-25,13.9
323358,0.127,86.129,17.009,2031-05-15,14.32
323358,0.104,205.04,12.621,2031-08-13,13.98
323358,0.213,104.559,15.032,2037-09-22,11.15
323358,0.051,216.476,5.857,2036-07-13,13.36
323358,0.091,166.428,15.93,2032-04-19,13.8
323358,0.126,181.152,23.818,2037-06-10,15.0
323358,0.281,168.832,19.552,2034-06-04,12.32
323358,0.184,161.207,15.618,2034-06-24,14.4
323358,0.073,196.819,4.816,2038-07-21,11.4
323358,0.19,196.288,6.65,2038-02-15,12.87
323358,0.162,26.584,16.94,2032-04-11,14.14
323358,0.146,179.716,14.136,2031-01-31,14.95
323358,0.217,104.354,12.12,2037-11-09,13.51
323358,0.281,94.875,13.542,2038-12-10,14.72
323358,0.188,135.026,14.821,2039-10-24,14.02
323358,0.179,111.074,6.109,2030-12-24,11.25
323358,0.062,156.47,12.947,2031-05-07,14.27
323358,0.187,215.645,16.325,2039-12-07,14.49
323358,0.273,104.204,17.284,2036-07-13,11.86
323358,0.161,71.132,17.12,2034-01-23,14.09
323358,0.179,177.228,12.759,2034-11-05,14.56
323358,0.135,22.975,12.039,2038-11-16,13.63
323358,0.138,183.682,19.832,2033-05-10,14.55
323358,0.13,71.443,16.174,2036-05-08,12.12
323358,0.148,58.781,11.403,2031-02-02,12.87
323358,0.079,15.576,11.144,2037-10-14,13.56
323358,0.252,162.897,13.158,2032-01-06,13.41
323358,0.151,221.876,13.496,2039-11-11,13.13
323358,0.202,120.331,5.044,2035-03-21,14.68
323358,0.076,196.615,13.671,2038-05-22,13.92
323358,0.117,101.189,10.757,2032-02-13,12.67
323358,0.23,203.823,11.049,2035-06-29,14.21
323358,0.148,133.829,6.794,2036-11-20,13.05
323358,0.133,127.745,12.252,2033-04-02,12.35
323358,0.227,14.74,8.246,2037-08-03,12.64
323358,0.2,173.27,23.82,2037-07-28,14.88
323358,0.205,172.315,9.196,2032-01-18,11.9
323358,0.076,146.619,8.958,2036-09-11,14.46
323358,0.066,144.856,7.462,2038-02-15,13.26
323358,0.328,77.755,18.8,2038-11-22,14.2
323358,0.181,126.87,20.911,2033-05-20,14.75
323358,0.155,196.632,5.649,2036-09-05,13.4
323358,0.037,210.304,12.491,2036-04-08,13.12
323358,0.129,201.421,11.598,2035-05-08,14.35
323358,0.203,27.106,13.199,2035-11-12,13.16
323358,0.181,165.537,11.925,2036-08-16,13.93
323358,0.27,222.437,18.439,2033-09-05,14.97
323358,0.126,142.841,10.196,2039-07-16,11.02
323358,0.095,185.52,10.436,2036-11-24,13.74
323358,0.235,175.437,14.155,2033-04-08,14.94
323358,0.22,120.022,7.328,2036-10-21,12.99
323358,0.163,224.444,17.009,2032-02-13,13.57
323358,0.171,28.396,19.008,2039-07-02,8.48
323358,0.133,125.177,21.685,2033-07-17,14.78
323358,0.204,152.885,11.804,2034-11-09,14.94
323358,0.078,174.216,7.374,2030-12-24,11.33
323358,0.154,180.083,20.535,2031-11-17,14.99
323358,0.269,132.316,15.426,2033-06-01,14.9
323358,0.122,44.158,11.093,2036-07-21,12.89
323358,0.207,57.552,19.211,2033-05-24,14.58
323358,0.219,221.664,17.192,2036-04-06,12.12
323358,0.102,150.92,9.784,2036-04-18,13.4
323358,0.147,198.34,14.748,2039-01-07,14.09
323358,0.118,205.796,9.416,2031-09-24,12.71
323358,0.216,220.234,8.231,2038-02-05,12.42
323358,0.157,215.466,13.191,2038-02-09,14.72
323358,0.162,168.032,13.51,2037-09-22,14.66
323358,0.138,215.549,20.414,2033-04-18,13.54
323358,0.142,35.21,5.344,2039-01-03,10.69
323358,0.213,141.534,15.867,2031-07-18,10.76
323358,0.149,24.795,7.832,2035-05-28,13.33
323358,0.161,198.441,7.108,2033-10-01,14.98
323358,0.146,178.08,7.756,2035-09-19,14.84
323358,0.201,176.385,5.622,2036-06-05,14.1
323358,0.211,192.538,16.376,2036-06-11,14.92
323358,0.171,164.315,20.914,2037-05-11,9.61
323358,0.258,162.974,19.889,2034-05-09,13.55
323358,0.167,221.538,6.609,2035-08-20,14.96
323358,0.131,51.432,9.103,2039-11-27,12.26
323358,0.19,194.022,14.496,2034-10-28,14.73
323358,0.127,165.795,18.889,2037-05-07,11.11
323358,0.053,33.587,5.58,2039-01-09,11.39
323358,0.223,218.265,17.563,2034-06-10,14.8
323358,0.221,222.656,21.903,2036-07-25,11.75
323358,0.157,184.237,6.859,2035-04-02,14.6
323358,0.21,164.791,14.359,2034-09-16,14.17
323358,0.136,223.639,12.02,2038-03-13,13.14
323358,0.077,192.385,7.59,2036-10-09,14.71
323358,0.185,150.763,12.764,2033-04-26,12.36
323358,0.079,149.789,21.884,2039-09-06,14.13
323358,0.214,63.557,14.346,2032-01-18,11.22
323358,0.209,186.64,13.409,2035-07-07,12.98
323358,0.133,170.199,15.981,2031-04-19,14.82
323358,0.196,121.708,12.778,2033-07-21,12.13
323358,0.103,182.795,12.825,2034-07-26,14.86
323358,0.14,204.38,11.168,2037-09-16,14.49
323358,0.129,125.475,10.169,2033-09-05,11.11
323358,0.303,161.049,11.363,2035-05-18,14.16
323358,0.177,196.766,23.028,2039-06-20,8.59
323358,0.277,186.225,6.713,2035-07-25,14.71
323358,0.255,175.482,8.813,2036-05-10,14.3
323358,0.161,221.964,20.535,2033-03-15,13.67
323358,0.209,21.447,13.464,2035-06-27,13.0
323358,0.196,28.488,20.914,2037-10-04,9.21
323358,0.068,161.731,5.682,2031-01-11,10.45
323358,0.293,131.157,19.774,2036-07-25,11.35
323358,0.033,201.864,22.565,2033-11-22,14.16
323358,0.096,70.075,5.89,2035-08-02,14.12
323358,0.227,20.856,19.324,2036-05-12,11.87
323358,0.253,18.104,7.226,2037-09-30,12.78
323358,0.17,169.42,12.296,2031-05-03,13.82
323358,0.205,53.416,15.183,2039-11-03,13.55
323358,0.176,188.308,10.1,2036-07-21,14.17
323358,0.109,162.272,12.385,2031-01-23,14.54
323358,0.15,223.171,12.046,2034-12-13,14.75
323358,0.182,143.423,14.072,2037-12-17,14.92
323358,0.172,150.206,17.507,2038-06-23,14.94
323358,0.241,159.654,16.344,2033-05-22,14.97
323358,0.146,136.242,9.392,2034-03-16,14.94
323358,0.221,159.249,6.225,2031-02-04,10.38
323358,0.238,154.553,6.713,2037-08-05,12.67
323358,0.149,143.248,17.984,2036-07-13,12.13
323358,0.216,116.909,15.173,2033-04-10,13.57
